"Season","conference","ConAvScore","ConSdAvScore","ConAvOscore","ConSdAvOscore","ConAORteam","ConSdAORteam","ConADRteam","ConSdADRteam","ConPythPoints","ConSdPythPoints","ConPythORDR","ConSdPythORDR"
2003,"mvc",67.3518922305764,5.95566542206261,67.5121553884712,4.31033096023442,102.60858512695,6.38937400784483,102.842735418652,6.5407862169449,0.485229809455713,0.252602800679361,0.490497716465688,0.25368384213334
2003,"mwc",68.391574754902,6.37025290989435,68.5470588235294,5.79606701420141,107.289567374021,4.34048371289552,107.540556054142,6.21876940371585,0.490016023736911,0.214327831201801,0.494455918867711,0.218948702735328
2003,"nec",71.8582915622389,4.4814808503263,72.0002923976608,4.57275394898259,102.541976695058,5.28581441389876,102.743873274552,3.89174468255454,0.493753549477598,0.142397890654041,0.492157345254828,0.140577807431476
2003,"ovc",75.9062464166953,3.76724705055924,76.3203402706112,8.25892257940072,106.905022236652,6.64924662192263,107.473123441805,7.40306544326647,0.520637075587761,0.25044186110199,0.512752443219804,0.250755108063992
2003,"pac_ten",74.4497660818713,5.16187512157562,74.5546324143693,4.62437917856454,102.604849356359,6.06348627718018,102.764547788853,5.6691075483546,0.496408971192309,0.249782093703442,0.497147135442879,0.251967118044412
2003,"patriot",61.989675245098,6.31292005204378,62.3261335784314,4.68543995749799,97.7911285346365,8.94371009429906,98.3257839101297,6.4540716657349,0.49257771744222,0.291404633125985,0.492691592736469,0.289748427854691
2003,"sec",67.6643285603715,5.24995425400841,67.7933812779498,4.76213185268637,102.113914666335,7.02338080552651,102.305379784939,6.24748028140496,0.486659010911487,0.249373236443626,0.486272461072527,0.244521191713181
2003,"southern",74.3112601765853,7.19203276988305,74.3615411076711,4.00449218678206,102.882377716211,6.17740108698107,102.952174686019,3.80687436577179,0.495083897577516,0.200234181082942,0.499842729482707,0.202113288780029
2003,"southland",66.3842778433687,4.77977659583301,66.602774498229,4.37145037267619,97.310162395188,6.3955454175565,97.6350263498791,4.85378953624562,0.499973468865312,0.240366529536682,0.498621070078656,0.241127441695768
2003,"sun_belt",69.7613784907902,5.10583287882808,69.8708704693999,3.98886350859153,102.847793882299,4.71170059974255,103.018480204657,4.75270047882786,0.491333534266691,0.213117788975984,0.493619536444582,0.212854825548922
2003,"swac",70.3317042606516,6.13327152897357,70.5041353383459,4.98239075822922,97.5724371892913,8.3686324389034,97.8054484671048,5.12574761569144,0.498895411006069,0.188905093031078,0.496878794574222,0.185567695203395
2003,"wac",70.0409398496241,5.0172460735584,70.1236883876358,3.27363363948687,101.077816701017,5.71322119911759,101.198484195594,4.49210920442374,0.500537577224446,0.207955580660115,0.503023059216965,0.212615422761022
2003,"wcc",70.1654105392157,5.64426853983225,70.2805453431373,4.21818926276477,102.616993883658,7.18638776273103,102.786018619458,5.13213889526207,0.488139897378535,0.237437394713969,0.488713721342561,0.23677833191592
2004,"a_sun",72.8844660609483,5.05396978417873,73.2556020395941,6.72330331794339,103.160609845965,6.18796880988106,103.666361733617,5.98290349526324,0.489563125394602,0.271157612579382,0.486505738254328,0.266200095652571
2004,"a_ten",67.5740611741773,5.76777424445733,67.8080696021099,6.78670153375193,102.0584989627,8.04149522924887,102.413336424968,7.78740480760034,0.49643261673122,0.298352034426586,0.492639646402745,0.299662420014605
2004,"acc",74.0131865611742,7.07422762990393,74.1107862248213,4.78364532016722,103.456007428506,7.14935705098476,103.608338132247,3.79325055029794,0.496975111874044,0.20586948542955,0.498177953956944,0.207753337146076
2004,"aec",64.1608020050125,5.79794413685765,64.1764536340852,3.83237958676798,96.7986171756995,6.66403523401148,96.8219248183612,4.45440264597138,0.487800031955843,0.249645040962261,0.49025677864712,0.249104674319201
2004,"big_east",66.6686016511868,3.61305551091292,66.9088284436582,4.10734077774002,100.879397951124,6.47046352481159,101.241083117435,4.68056152216783,0.496111293029934,0.234447377324668,0.49330434745328,0.234779774009673
2004,"big_sky",71.294568452381,4.81447665262637,71.3933035714286,5.54788793608017,101.999417012982,5.32712974119539,102.154507036897,4.53191314354969,0.491531285273125,0.148924937987768,0.488189545109206,0.151931130491306
2004,"big_south",64.8813448381302,5.69802529621375,64.9311432175209,2.32905686007859,97.599038226495,7.53989104800351,97.6682170026749,4.24358195387035,0.492702642261741,0.252533243549434,0.495607928440445,0.253005417950849
2004,"big_ten",65.1948118960503,4.88069205290373,65.386918722832,4.61471900397015,102.436174607071,7.36593953415783,102.745776239919,4.93489184295897,0.494474287663818,0.244276187435791,0.492588176047472,0.243423320903675
2004,"big_twelve",69.713629457631,4.82526144237164,69.9465209694989,4.63561781093293,104.178051828691,4.79929402865125,104.539438891818,6.00387236364828,0.497528984127509,0.218691871067472,0.498881042324685,0.220307455121762
2004,"big_west",66.377033492823,3.11039947274945,66.4397581073897,6.06600370761404,101.78716152397,6.22826550097341,101.881802635698,5.04320863354683,0.49005958873204,0.238899536168023,0.483057252850602,0.239331068094574
2004,"caa",68.6047744360902,4.67950465847302,68.7227192982456,5.14734074173002,99.9415468519401,4.51355824021797,100.118454155384,6.31988382202454,0.503109637099795,0.222957355659058,0.504012020129072,0.220824493288596
2004,"cusa",66.8775293011942,6.35019006468587,67.1517043220797,4.14184139529988,99.8870347896338,7.34442223326543,100.301867879429,6.60078215459822,0.486890626141388,0.273232355458393,0.49099372429675,0.270099728473654
2004,"horizon",66.3125406107862,4.74290175497179,66.4850743416275,5.61064142719192,101.562467360224,6.28494014832203,101.83777183368,4.67635899521668,0.506300241004825,0.243237299365068,0.502525623315111,0.249007092723238
2004,"ind",70.5416666666667,6.02368012283373,73.5416666666667,7.63444315076235,100.461806754147,8.01847154462261,104.578337828629,8.33662335856077,0.402522540256439,0.341954478536358,0.402217445705529,0.344201298121695
2004,"ivy",67.7053571428571,8.07467313331707,67.7053571428571,6.18205782254443,99.7402310430525,10.4233775750142,99.7402310430525,4.52854778191597,0.519138547840868,0.301788285871788,0.51286947878921,0.301509522729984
2004,"maac",70.9961904761905,7.14388468921653,71.1457268170426,4.63754741003728,102.030913512559,8.14366733566763,102.234740039298,5.32111144099055,0.496058166174368,0.267470879828877,0.498687639213917,0.267225280963005
2004,"mac",71.7511374590322,4.81626582931042,71.9405822247927,4.97811002102475,103.869401155951,6.17372912033432,104.143714549339,4.374325160754,0.489014283214047,0.208577706055329,0.486821094902877,0.210590122319349
2004,"meac",65.7822510822511,4.67355841718274,65.8905901116427,4.2697987964564,97.2137647296233,7.22232545030449,97.3747605369411,4.7441532619527,0.499200025774784,0.223761702763947,0.496522148047435,0.22410534145734
2004,"mid_cont",71.7919724419982,5.24605189112956,71.9801437144058,3.60650610891432,105.593617013935,5.12183416657874,105.873056684606,3.89785815005888,0.498773412109601,0.183199746329504,0.500918370558284,0.189684154260788
2004,"mvc",65.1633834586466,5.262250383165,65.2319799498747,4.15344800219895,99.0118065250837,6.02494978643425,99.1123504163176,3.6336921137929,0.490963833222899,0.216363727376335,0.491727302228944,0.216279877633595
2004,"mwc",67.1062806372549,4.11103774605716,67.2154411764706,6.59138461392496,104.586688863784,5.27231523964273,104.735312582807,4.26318168251963,0.501507674767457,0.209352767951775,0.493692386444468,0.208079587326957
2004,"nec",71.0045454545455,3.12238675086822,71.1204526467684,4.53434678996301,102.238922638439,2.92053885344022,102.403630070366,3.23018350838133,0.498030564365329,0.119681469683949,0.49577688301113,0.120562731421119
2004,"ovc",71.995385355099,5.20252112708349,72.3201793476561,5.74580932424505,105.731696006504,5.33169941407883,106.210616096466,6.32578817885793,0.472726950750248,0.211382876824186,0.473701577955338,0.211331682231089
2004,"pac_ten",73.191223893066,7.92328684206351,73.452694235589,6.95462329039144,103.880906598837,6.06298868060981,104.254510067309,4.94909936138799,0.477480674498269,0.208665180836859,0.47846988876468,0.208943246847869
2004,"patriot",63.5130514705882,9.10462437408801,63.7561887254902,5.41587655959444,96.617755350246,12.2101318805421,97.0097336447106,6.72733618644362,0.52864251339202,0.322634695421477,0.531900399201417,0.327845488573347
2004,"sec",67.7732771471162,4.79382464829109,67.922342621259,3.03405392947485,102.331642472888,5.80667168861549,102.563217364824,4.69238158750618,0.489064980464578,0.209320586069551,0.491320260877897,0.20954181581761
2004,"southern",72.7280128425639,6.66035341163232,72.8990798073615,3.67942897151579,100.65661462165,7.38334875380823,100.898381896244,4.7883451553486,0.502036608606525,0.221337959492032,0.50627704177996,0.225971682453406
2004,"southland",72.6231568783813,4.18904920868922,72.8582946336429,5.14168063062188,101.163582684302,4.64445162448311,101.496907695316,4.2245093189115,0.500746109748608,0.180723878067243,0.498145820561153,0.181500368424403
2004,"sun_belt",68.5697871572872,7.67187131911915,68.8876803751804,2.99534353029849,101.212709038792,8.79985668216485,101.698803778429,3.01060972162556,0.497487264922798,0.201303113936237,0.503210175308139,0.205053553035377
2004,"swac",66.0289139515455,5.32171689578882,66.2093650793651,5.20837373138466,94.36495112276,7.48078535653553,94.6295489962672,5.38939721669711,0.509097464019824,0.250545821934455,0.503593864161903,0.250814020587038
2004,"wac",68.0227192982456,5.74759770850874,68.1805639097744,3.24457936329051,102.204737588064,5.56820040015477,102.443306604244,5.17749996368087,0.495499873328803,0.233782044282108,0.499540069575129,0.236438606225467
2004,"wcc",72.5099264705882,6.52173920664422,72.6417892156863,6.14349713257076,105.336274969044,8.90238145357769,105.52495856435,5.93922431100377,0.473217689817415,0.267896496626997,0.469892376253775,0.270609474573805
2005,"a_sun",72.1118354636141,5.3654772702829,72.2169874920863,4.59122941381113,102.615773666719,5.75277418459662,102.77071838477,3.51505405366432,0.503031401741228,0.153804818241438,0.501970350185511,0.151625066478857
2005,"a_ten",65.1807992202729,3.91800463308592,65.4262842563926,6.03297079920654,100.416679974029,6.4368492132745,100.795643586281,6.91365365958157,0.500257770350423,0.275665829807632,0.495804480255873,0.276950133850815
2005,"acc",74.2829377364981,7.33787192202805,74.4039622228477,4.15952987383387,104.261358526342,8.48426766979307,104.434948058131,5.12414626718601,0.47696451293155,0.261491728058454,0.479873838906815,0.259239690748329
2005,"aec",63.8343609022556,5.78949518597706,63.9822932330827,4.83135287881837,97.4096579862104,7.25501801645862,97.6290609723981,6.65890694043456,0.490417836266147,0.286694073399117,0.493045684581563,0.28569095664747
2005,"big_east",68.0533263817223,5.3411800519838,68.1290749340672,3.3207729399277,103.821712914536,5.89544397136835,103.925668247245,4.25639622330076,0.494530404932093,0.219724918648136,0.497315855158382,0.219421755439941
2005,"big_sky",70.2081232492997,5.52850089577927,70.3877100840336,5.174793802845,99.5268046834854,5.70637953761613,99.8018871077882,4.76841438490849,0.498771979844665,0.176050093156397,0.500145041558075,0.179929369132157
2005,"big_south",68.3160833046669,5.56560717839977,68.4848808431755,5.69407414382979,100.851050569924,4.87631797715008,101.106525608623,4.88413775477092,0.486240557330002,0.194741225162759,0.485079392534783,0.19945387297235
2005,"big_ten",64.6196484973575,5.38226033125549,64.811176783313,3.95909398276626,101.473430335194,7.80657133004454,101.777818939282,7.0238779907289,0.489109094600135,0.278534842921928,0.490875560900378,0.277407592813763
2005,"big_twelve",69.3930885219585,4.40148578676049,69.4957430340557,4.10512073720222,104.412445548028,6.42322514222455,104.563421527031,6.58259358985696,0.505418179931289,0.226197578526975,0.50645973923665,0.224901542390062
2005,"big_west",65.5080994152047,6.45815533353316,65.7540058479532,5.92919079429422,100.575307090084,8.801890883149,100.946922009012,5.7091136132362,0.473583342214192,0.281540155242428,0.470735736530475,0.284483566969583
2005,"caa",67.7196240601504,5.21462557837219,67.8617919799499,3.80228076217628,100.840044153147,7.36874447687903,101.058196907244,5.57822596666105,0.506898093962494,0.267290724435497,0.508005658415875,0.269842187277678
2005,"cusa",68.1226598972923,6.45996707320448,68.415383126935,4.91878167841404,100.751142773077,7.19280990245209,101.167762695063,6.02290599544499,0.48889560156582,0.259662993536306,0.492146175742899,0.257587954112066
2005,"horizon",66.3418377097428,5.20189232065087,66.4829912471811,4.43860160869776,103.106596327764,5.36979537457108,103.322336525443,5.82885733444327,0.497338971665414,0.221249424040275,0.500093332898834,0.219828293749875
2005,"ind",69.1385416666667,8.1897716617151,70.3833333333333,6.75998379823361,99.8901587852314,11.6621931642284,101.787373212733,8.85627081330712,0.484117497162634,0.360355667707312,0.479524056731835,0.362608649324333
2005,"ivy",62.3214285714286,5.20750187726796,62.3214285714286,4.5469690029406,97.9669629874729,5.24035100195503,97.9669629874729,5.9197311681174,0.481017828622766,0.218846937526716,0.482715400806683,0.216215823513022
2005,"maac",73.9477819548872,5.98060316040827,74.0595112781955,4.06257973990915,104.35124488292,7.34536259984257,104.510806905583,2.9660124839054,0.497246841104742,0.173714779913578,0.49673135494543,0.175740917173222
2005,"mac",69.8994479205005,3.39389150977807,70.0341185130659,4.48970179055251,104.303428666916,4.70259274704692,104.503772547148,5.15777781008974,0.50719003789592,0.190832275842678,0.505484373484628,0.191388170091387
2005,"meac",65.4592503987241,3.67785891110483,65.6693210298473,6.28429572338236,94.7565999670171,7.30478482819022,95.055439306233,6.42091736974469,0.523929056341026,0.274606947807521,0.515551661903212,0.272944700111866
2005,"mid_cont",71.30916513779,4.61149450109211,71.5386375797883,2.93034500084058,106.580972739474,6.17991698466444,106.925432025138,4.50519743449188,0.497551894697906,0.219592830478119,0.498889049529959,0.22139428673207
2005,"mvc",67.8621303258145,3.24304114739456,67.9550626566416,4.1399539675358,102.864241506122,5.31747267439195,103.004842873652,3.93471132589507,0.497360724568913,0.184492496704213,0.494407234297505,0.186222610608292
2005,"mwc",66.4085784313725,3.8043812824128,66.6356924019608,7.04441299379651,103.242381818668,6.36372044983052,103.609006781286,5.17510576644363,0.490751058109833,0.254066837482219,0.480599835927186,0.2594107569197
2005,"nec",69.7453861927546,3.52907525420883,69.9269347611453,4.85762765162118,103.02249568834,4.74113446264948,103.288980963573,5.38624055029389,0.495280777354803,0.1641805174588,0.493448337741704,0.163646045511882
2005,"ovc",69.4418156018388,3.03884139455384,69.6845916596304,4.67620599991124,105.589867179182,4.54661578270323,105.959282401201,6.21585800230165,0.498763866124069,0.206173011876566,0.498114084727349,0.206394633669851
2005,"pac_ten",72.4219715956558,7.2483872944615,72.6842230576441,5.59005847155724,102.804026309234,6.91269573994321,103.162835620038,5.56431572099425,0.481841524156505,0.217216931783035,0.484831552237252,0.214626312242737
2005,"patriot",64.5067401960784,5.23338046231375,64.8961703431373,6.99077913053694,96.4687266801405,6.44761715807422,97.0816480469135,8.13318247035339,0.494773684713234,0.292971300040523,0.49221743234104,0.297290081547482
2005,"sec",67.0598698543745,5.40701808113253,67.1918931315216,3.93803538679858,102.318210704593,8.48687825746983,102.522718739595,4.84771860282957,0.500281906715077,0.26658980976559,0.498751013381334,0.267286240470011
2005,"southern",70.6133184267859,5.49092424623352,70.7276688453159,4.69736030074672,99.3158513213881,5.52976708074114,99.4769883929788,3.93705335793867,0.49706837834459,0.211968824511867,0.497287319757883,0.212605026212219
2005,"southland",69.84391124871,6.19127383644708,70.1360763204803,7.14608155723873,99.1399740141694,3.94630140286985,99.5649715667857,5.95602398964268,0.493381969003102,0.210433630566787,0.491869489865652,0.208838954582957
2005,"sun_belt",69.8674019607843,4.24632997339861,70.0327317290553,4.38514415673218,102.379470859158,5.74234546079652,102.616528314622,4.63625463041689,0.49322540989333,0.206233677270105,0.492132684691255,0.20558422054262
2005,"swac",64.1159857978279,4.2124193333478,64.2583124477861,2.92198813656906,90.8805973627724,5.87885775732214,91.0780743350554,3.17310464516902,0.49467531449523,0.189460279555469,0.493725139074399,0.193696087770114
2005,"wac",70.4277136021873,3.76397357646707,70.4262098427888,4.38392855350855,102.046961879569,5.32501115890256,102.047935829992,5.50140584692856,0.504128548647496,0.213067331066694,0.50381332044193,0.21276678686772
2005,"wcc",72.075,5.74585426806504,72.1609375,3.29370637338958,102.907962844357,7.21201326244554,103.031985678058,3.35844988474915,0.488662241903564,0.175513670625214,0.489283906706293,0.17541532791297
2006,"a_sun",75.6173699159865,5.65791878171649,75.8675290453947,6.36141844273938,105.276349910897,4.64884225485677,105.632220773747,5.4553388102443,0.492665455382082,0.21772846479543,0.49189413531087,0.220308153825858
2006,"a_ten",65.2449331048209,5.68348264986314,65.5249087793012,6.63513915650104,101.527177216799,5.49765521291048,101.965660705674,7.73090922105248,0.504141694279198,0.229536034521076,0.50561399854784,0.232448889807107
2006,"acc",72.7786521041165,4.82721625402411,72.8453302373581,2.46448333476011,104.886950746746,5.83992404286856,104.982211225275,3.70891168518845,0.488844272431469,0.167337983842296,0.489964637523317,0.165834502792974
2006,"aec",64.2028054886672,3.41248322852864,64.3443985781447,4.89074736006772,100.082645646658,4.41760641613244,100.299537161949,5.95799038733968,0.497282369142968,0.212663777487388,0.495603188893542,0.214018783122044
2006,"big_east",68.7668725275198,5.75329699569267,68.898340750774,4.01119697170133,103.705169848121,6.71510635175468,103.914006490528,4.0010843893959,0.490666203846308,0.181861272094554,0.491265840206893,0.183365746776211
2006,"big_sky",75.6610863095238,4.66203181108169,75.8177083333333,3.35898050235256,108.637048633278,4.26874260072448,108.870889447134,2.68687710115065,0.491039655018839,0.142146266972302,0.491938628178151,0.146313827944537
2006,"big_south",69.9958242556282,4.1548374419646,70.3176814585483,6.07155459713747,103.824754931621,7.11729378803961,104.298784944442,6.44254973080202,0.48897385194699,0.261712375711687,0.484753745868137,0.264420653927333
2006,"big_ten",64.9442411733433,4.17766067211948,65.0498326922475,3.48032850199193,101.075804950509,4.67725259622841,101.232679008042,4.99775888244951,0.49512885645176,0.204748599642497,0.497372332191175,0.203387477939912
2006,"big_twelve",67.9011151244123,4.73960258878282,68.0840786607041,5.20743042620299,101.109561218498,5.99357642332034,101.389310766411,5.8537885365442,0.482783509048839,0.241074938967078,0.482339322648605,0.240174539418518
2006,"big_west",70.2139093137255,6.19427843998981,70.3489276960784,6.44137412606391,103.19481422901,7.37154900185958,103.38061720653,3.89292839943385,0.497666632352623,0.236389623176829,0.493257609057124,0.238382774129649
2006,"caa",67.5889933166249,4.44686715887742,67.7673036758563,6.66263321248581,101.10868963787,6.32722693511172,101.375688087234,8.44387080803895,0.50931119137654,0.284225436455311,0.507135711587236,0.285224926646121
2006,"cusa",64.5343137254902,6.00256294163168,64.7611928104575,3.4059870223402,96.9424594869305,5.91887052149747,97.2683855222604,5.8030612094198,0.469360230515109,0.255905921998228,0.475480521606953,0.25301288184776
2006,"horizon",67.5384130260291,3.49227082452367,67.6298589611283,4.24641158254363,105.610124552153,5.87241776016734,105.748882208271,5.31492276170104,0.49274803847661,0.206495331990826,0.490103332844943,0.211386187581093
2006,"ind",66.6041414141414,6.59343828643353,68.0758585858586,6.50495352783392,100.452908065127,10.0763306578312,102.372113420828,6.89665174506052,0.44836311231682,0.290446468515973,0.451685602332727,0.28548682692669
2006,"ivy",63.8482142857143,3.52902118508537,63.8482142857143,5.50197916947539,99.5874570780436,4.15670015174475,99.5874570780436,6.45267908092521,0.484866283540061,0.229365774183108,0.481346446849582,0.232202458398819
2006,"maac",76.1907063112326,3.16914010905353,76.2903998632946,2.53099328377758,108.619470803554,4.22278866948736,108.774420715786,3.95139819463493,0.49308924656537,0.171506355264138,0.493274088271858,0.167523679724219
2006,"mac",67.2858082706767,4.40740876676714,67.4663904078378,4.36778159633245,101.255740354996,7.26782985140293,101.520416319606,4.62401671113691,0.501807526129115,0.244131080859528,0.498783200714824,0.242088588362468
2006,"meac",64.8262298307753,4.23800526719728,64.9962074608008,5.14091847396272,96.2647324706076,6.21112154047096,96.5228597863663,4.21657522751345,0.507186230864666,0.205607590586274,0.501722340297318,0.207310593354847
2006,"mid_cont",72.4005370179261,4.76995327521437,72.6649872912128,4.32508754298703,107.145139286525,6.58094300852829,107.533344513045,4.82509258770258,0.486899436954687,0.228782628814146,0.486267835466954,0.226416686251103
2006,"mvc",63.7424185463659,5.1258572199535,63.828671679198,5.11266126086787,97.8667847740961,6.50710806639667,98.0032471742951,5.86595801622556,0.506069515177692,0.259979238559874,0.504891374228497,0.2585540543568
2006,"mwc",67.1414593127699,5.67193683578258,67.2012192791346,6.22468959094148,102.676250401749,6.47046915014611,102.764374327223,3.74626567151186,0.502552445059407,0.200571874006861,0.497977818239308,0.203112713189321
2006,"nec",68.309265588213,5.05513221402979,68.5229816966659,3.81670244857076,101.345127012383,5.33875203667678,101.672204954331,4.75671088162073,0.493823952145061,0.195748216308539,0.495744983488355,0.196261189146148
2006,"ovc",68.9313476378694,5.49366284171031,69.2143199356638,4.85422722001625,105.24345911774,7.30596589876566,105.689348488739,5.47203658706299,0.488980111472146,0.231558185784459,0.487584977236407,0.231589336345219
2006,"pac_ten",67.0156390977444,5.73294806585534,67.1362406015038,4.96512104491096,101.378835196476,6.18877263398135,101.568533721851,5.13181120865356,0.489834208110846,0.222683788704051,0.489202681973338,0.224868225099736
2006,"patriot",63.2741115196078,4.74213578686109,63.8027879901961,7.92346931210764,96.6891031177986,7.68687435681456,97.4984563289652,10.1436823749283,0.478834124681793,0.358679627788057,0.476515309499656,0.358918217861703
2006,"sec",68.9086672973283,5.46909049427606,69.0796296296296,2.99835714616865,103.355359730953,6.53165034157863,103.619461440485,3.70139681584472,0.494972871936833,0.227085636611113,0.496830665705966,0.228232610624261
2006,"southern",69.1834150326797,4.48262206933431,69.198321449792,2.94007024320884,102.964608986317,5.01178811794393,102.977113310858,5.34900096785769,0.504067597651499,0.196824328133396,0.508515734826758,0.197468816723411
2006,"southland",71.5676931857272,4.84154681801324,71.8527476780186,3.48051762438599,101.948802868831,5.42242823181648,102.352697991656,3.54591022491193,0.489575442414052,0.196310111941588,0.490076931620688,0.195636996702145
2006,"sun_belt",68.8791295306001,4.9331262538546,69.0498291740939,4.3258453709564,101.244131362718,6.36096584860497,101.498205078732,4.369848375748,0.487505272051165,0.180154525620536,0.486474798480356,0.182237823099743
2006,"swac",69.0560693400167,4.35048449908202,69.2686591478697,5.67785425615849,95.5250672365611,3.59486966936489,95.8159357248712,5.98330403761256,0.500468460469497,0.198094505688541,0.499441299249647,0.197576489894976
2006,"wac",68.2540180789665,4.80985306778949,68.4649385582693,4.84789367182859,100.763124709893,6.60226177187759,101.089582869168,6.24712091583256,0.507049644521229,0.239657678683584,0.506673405660485,0.241305964128035
2006,"wcc",72.3720894607843,4.21994232678957,72.4710784313725,3.08149003531202,102.606681533354,5.92239110167057,102.744626120018,3.96410596415408,0.490839445176801,0.188442552539228,0.490671136123677,0.186939060899451
2007,"a_sun",69.5148830409357,6.51133450202221,69.8304344193818,5.3667534654913,99.9808505126666,6.80700053357286,100.436618814644,6.08450244003245,0.490563394832805,0.262363480402044,0.49297573330345,0.261899791273052
2007,"a_ten",71.8650993292054,6.39297562921541,72.062301894442,6.95354630469909,107.322185660895,5.94898955545544,107.611174549991,6.26126999680998,0.495228209935344,0.226642904119415,0.494939271389546,0.226326654086428
2007,"acc",72.6681458548332,3.98188063221709,72.6515666208004,2.92549594809985,105.581817322088,4.28630440934779,105.543338883334,5.44368206692053,0.495842570254749,0.179766859592098,0.49899355690377,0.180096038758773
2007,"aec",62.7258724152429,4.92541392624887,62.9006803501128,2.71964088193717,100.786710017447,5.79034657758984,101.067233303729,4.48388605509115,0.481666596502539,0.207140836582029,0.485511235272907,0.208350734581316
2007,"big_east",67.4572825292398,5.09360998889956,67.7671649251806,4.73267547150216,102.561490616923,6.66294331865513,103.055231990934,4.73823782919939,0.49116553396332,0.226076419380947,0.49007514891469,0.227730567376314
2007,"big_sky",76.1101125635439,5.80570492825593,76.3122730573711,5.72820026870553,107.075806562852,6.52848880991986,107.360473770487,3.95207246919847,0.499262418578383,0.173989893659584,0.497168039148557,0.176970289987167
